"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","deleteBidHistory()","","Thu Nov 14 07:18:10 GMT 2024","passed","Thu Nov 14 07:18:10 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","deleteBidHistory"
"","2","convertToUserDTO()","","Thu Nov 14 07:18:22 GMT 2024","passed","Thu Nov 14 07:18:22 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToUserDTO"
"","2","updateAuctionKoiStatus()","","Thu Nov 14 07:18:22 GMT 2024","passed","Thu Nov 14 07:18:22 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoiStatus"
"","4","deleteFeedback()","","Thu Nov 14 07:18:10 GMT 2024","passed","Thu Nov 14 07:18:10 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","deleteFeedback"
"","2","sendOtp()","","Thu Nov 14 07:17:56 GMT 2024","passed","Thu Nov 14 07:17:56 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendOtp"
"","4","createOrder()","","Thu Nov 14 07:18:14 GMT 2024","passed","Thu Nov 14 07:18:14 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrder"
"","3","updateOrderStatus()","","Thu Nov 14 07:17:51 GMT 2024","passed","Thu Nov 14 07:17:51 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrderStatus"
"","4","getAllBreeders()","","Thu Nov 14 07:17:51 GMT 2024","passed","Thu Nov 14 07:17:51 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","4","getMember()","","Thu Nov 14 07:17:56 GMT 2024","passed","Thu Nov 14 07:17:56 GMT 2024","","com.swp391.koibe.controllers.MemberControllerTest","com.swp391.koibe.controllers.MemberControllerTest","getMember"
"","3","endAuction()","","Thu Nov 14 07:17:51 GMT 2024","passed","Thu Nov 14 07:17:51 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","endAuction"
