"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","updateAuctionKoi()","","Fri Nov 15 18:04:43 GMT 2024","passed","Fri Nov 15 18:04:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoi"
"","8","testGetAllKois()","","Fri Nov 15 18:04:32 GMT 2024","passed","Fri Nov 15 18:04:32 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","3","findAuctionById()","","Fri Nov 15 18:04:41 GMT 2024","passed","Fri Nov 15 18:04:41 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","2","convertToAuctionKoiDTO()","","Fri Nov 15 18:04:43 GMT 2024","passed","Fri Nov 15 18:04:43 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionKoiDTO"
"","6","getAllKoiImages()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","4","createFeedback()","","Fri Nov 15 18:04:32 GMT 2024","passed","Fri Nov 15 18:04:32 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","createFeedback"
"","2","convertToBidDTO()","","Fri Nov 15 18:04:43 GMT 2024","passed","Fri Nov 15 18:04:43 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToBidDTO"
"","3","bannedUser()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","bannedUser"
"","2137","testDeleteRole_NotFound()","","Fri Nov 15 18:04:15 GMT 2024","passed","Fri Nov 15 18:04:17 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","28","getAllCategories()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getAllCategories"
"","3","getAuctionIsSold()","","Fri Nov 15 18:04:43 GMT 2024","passed","Fri Nov 15 18:04:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionIsSold"
"","3","getFeedbackByOrderId()","","Fri Nov 15 18:04:19 GMT 2024","passed","Fri Nov 15 18:04:19 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackByOrderId"
"","2","notifyUsersAboutUpcomingAuctions()","","Fri Nov 15 18:04:41 GMT 2024","passed","Fri Nov 15 18:04:41 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","notifyUsersAboutUpcomingAuctions"
"","3","getFeedbackById()","","Fri Nov 15 18:04:19 GMT 2024","passed","Fri Nov 15 18:04:19 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackById"
"","3","sendMail()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.mail.MailServiceTest","com.swp391.koibe.services.mail.MailServiceTest","sendMail"
"","8","updateKoiImage()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","updateKoiImage"
"","3","getAuctionParticipantById()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAuctionParticipantById"
"","2","forgotPassword()","","Fri Nov 15 18:04:14 GMT 2024","passed","Fri Nov 15 18:04:14 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","forgotPassword"
"","3","sendAuctionClosedEmailToAllUser()","","Fri Nov 15 18:04:41 GMT 2024","passed","Fri Nov 15 18:04:41 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","sendAuctionClosedEmailToAllUser"
"","3","findAll()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","findAll"
"","4","createOrderDetail()","","Fri Nov 15 18:04:28 GMT 2024","passed","Fri Nov 15 18:04:28 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","createOrderDetail"
"","3","testGetAllBreeders()","","Fri Nov 15 18:04:15 GMT 2024","passed","Fri Nov 15 18:04:15 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","3","sendEmailOtp()","","Fri Nov 15 18:04:41 GMT 2024","passed","Fri Nov 15 18:04:41 GMT 2024","","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","sendEmailOtp"
"","3","deleteToken()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","4","createOrder()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrder"
"","16","testCreateOrderDetail()","","Fri Nov 15 18:04:28 GMT 2024","passed","Fri Nov 15 18:04:28 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","testCreateOrderDetail"
"","6","createDrawOutRequest()","","Fri Nov 15 18:04:28 GMT 2024","passed","Fri Nov 15 18:04:28 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDrawOutRequest"
"","2","updateAuction()","","Fri Nov 15 18:04:14 GMT 2024","passed","Fri Nov 15 18:04:14 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","updateAuction"
"","3","createAuction()","","Fri Nov 15 18:04:14 GMT 2024","passed","Fri Nov 15 18:04:14 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","3","login()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","login"
"","4","createAuctionParticipant()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","createAuctionParticipant"
"","3","getUserDetailsFromToken()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserDetailsFromToken"
"","3","createOrderDetail()","","Fri Nov 15 18:04:14 GMT 2024","passed","Fri Nov 15 18:04:14 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","createOrderDetail"
"","4","createKoi()","","Fri Nov 15 18:04:32 GMT 2024","passed","Fri Nov 15 18:04:32 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoi"
"","3","blockOrEnable()","","Fri Nov 15 18:04:19 GMT 2024","passed","Fri Nov 15 18:04:19 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","blockOrEnable"
"","4","getPaymentsByKeywordAndStatus()","","Fri Nov 15 18:04:28 GMT 2024","passed","Fri Nov 15 18:04:28 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByKeywordAndStatus"
"","3","getKoisByBreederIdAndStatus()","","Fri Nov 15 18:04:41 GMT 2024","passed","Fri Nov 15 18:04:41 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederIdAndStatus"
"","5","findByUserId()","","Fri Nov 15 18:04:35 GMT 2024","passed","Fri Nov 15 18:04:35 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","findByUserId"
"","7","createDepositPayment()","","Fri Nov 15 18:04:28 GMT 2024","passed","Fri Nov 15 18:04:28 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDepositPayment"
"","3","getAuctionKoiByAuctionIdAndKoiId()","","Fri Nov 15 18:04:19 GMT 2024","passed","Fri Nov 15 18:04:19 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiByAuctionIdAndKoiId"
"","3","refreshToken()","","Fri Nov 15 18:04:22 GMT 2024","passed","Fri Nov 15 18:04:22 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","refreshToken"
